metric,measure,point_index,abstention,risk,aurc
coverage_true,differential_entropy_epistemic,98,97.025,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,99,98.015,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,100,99.005,0.9999371242649158,0.7345625902736416
coverage_true,variance_total,0,0.0,0.6783108514493963,0.7611766301479944
coverage_true,variance_total,1,0.990000000000002,0.6750949135634517,0.7611766301479944
coverage_true,variance_total,2,1.980000000000004,0.6718140138634471,0.7611766301479944
coverage_true,variance_total,3,2.969999999999995,0.6684661639273713,0.7611766301479944
coverage_true,variance_total,4,3.959999999999997,0.6650492933449662,0.7611766301479944
coverage_true,variance_total,5,4.949999999999999,0.6615612454479567,0.7611766301479944
coverage_true,variance_total,6,5.940000000000001,0.6579997727706359,0.7611766301479944
coverage_true,variance_total,7,6.930000000000003,0.6543625322207344,0.7611766301479944
coverage_true,variance_total,8,7.920000000000005,0.650647079938765,0.7611766301479944
coverage_true,variance_total,9,8.909999999999997,0.6468508658221453,0.7611766301479944
coverage_true,variance_total,10,9.899999999999999,0.6429712276883126,0.7611766301479944
coverage_true,variance_total,11,10.89,0.6390053850487565,0.7611766301479944
coverage_true,variance_total,12,11.880000000000003,0.6349504324633728,0.7611766301479944
coverage_true,variance_total,13,12.870000000000005,0.6308033324417553,0.7611766301479944
coverage_true,variance_total,14,13.859999999999994,0.6265609078549791,0.7611766301479944
coverage_true,variance_total,15,14.849999999999996,0.6222198338180344,0.7611766301479944
coverage_true,variance_total,16,15.839999999999998,0.6177766289993272,0.7611766301479944
coverage_true,variance_total,17,16.830000000000002,0.6132276463094997,0.7611766301479944
coverage_true,variance_total,18,17.820000000000004,0.6085690629172404,0.7611766301479944
coverage_true,variance_total,19,18.810000000000006,0.6037968695346293,0.7611766301479944
