metric,measure,point_index,abstention,risk,aurc
mose,variance_aleatoric,62,61.385,0.2510295071992673,0.2485317010669296
mose,variance_aleatoric,63,62.375,0.2517055337449556,0.2485317010669296
mose,variance_aleatoric,64,63.365,0.251083410846774,0.2485317010669296
mose,variance_aleatoric,65,64.355,0.2514145899332379,0.2485317010669296
mose,variance_aleatoric,66,65.345,0.2517723937212926,0.2485317010669296
mose,variance_aleatoric,67,66.335,0.2515020159528939,0.2485317010669296
mose,variance_aleatoric,68,67.325,0.25209857783366096,0.2485317010669296
mose,variance_aleatoric,69,68.315,0.2526308127044382,0.2485317010669296
mose,variance_aleatoric,70,69.30499999999999,0.25270228874501566,0.2485317010669296
mose,variance_aleatoric,71,70.295,0.2530319962286268,0.2485317010669296
mose,variance_aleatoric,72,71.285,0.25362476847043575,0.2485317010669296
mose,variance_aleatoric,73,72.275,0.25393370392574305,0.2485317010669296
mose,variance_aleatoric,74,73.265,0.253876695887809,0.2485317010669296
mose,variance_aleatoric,75,74.25500000000001,0.2545638889822364,0.2485317010669296
mose,variance_aleatoric,76,75.245,0.2549223841111286,0.2485317010669296
mose,variance_aleatoric,77,76.235,0.25450401738610656,0.2485317010669296
mose,variance_aleatoric,78,77.225,0.2550762215221816,0.2485317010669296
mose,variance_aleatoric,79,78.215,0.2553209791081921,0.2485317010669296
mose,variance_aleatoric,80,79.205,0.2545588580914971,0.2485317010669296
mose,variance_aleatoric,81,80.195,0.2540049042981927,0.2485317010669296
mose,variance_aleatoric,82,81.185,0.2539874523556502,0.2485317010669296
mose,variance_aleatoric,83,82.175,0.2533912928395161,0.2485317010669296
mose,variance_aleatoric,84,83.165,0.2534300753674488,0.2485317010669296
mose,variance_aleatoric,85,84.155,0.253927848699893,0.2485317010669296
mose,variance_aleatoric,86,85.14500000000001,0.25364743225537884,0.2485317010669296
mose,variance_aleatoric,87,86.135,0.2522396285334654,0.2485317010669296
mose,variance_aleatoric,88,87.125,0.252426806610039,0.2485317010669296
mose,variance_aleatoric,89,88.115,0.2524101004114567,0.2485317010669296
mose,variance_aleatoric,90,89.105,0.25263310616466506,0.2485317010669296
mose,variance_aleatoric,91,90.095,0.2522468862137315,0.2485317010669296
mose,variance_aleatoric,92,91.08500000000001,0.2520085988577756,0.2485317010669296
mose,variance_aleatoric,93,92.07499999999999,0.2538310279435016,0.2485317010669296
mose,variance_aleatoric,94,93.065,0.2536344430733115,0.2485317010669296
mose,variance_aleatoric,95,94.055,0.25323791793390427,0.2485317010669296
mose,variance_aleatoric,96,95.045,0.25348889441951,0.2485317010669296
mose,variance_aleatoric,97,96.035,0.25636582423389004,0.2485317010669296
mose,variance_aleatoric,98,97.025,0.26145761142866636,0.2485317010669296
mose,variance_aleatoric,99,98.015,0.26160153956788734,0.2485317010669296
mose,variance_aleatoric,100,99.005,0.2640920571848607,0.2485317010669296
mose,variance_epistemic,0,0.0,0.24883855507368827,0.24759984301693974
mose,variance_epistemic,1,0.990000000000002,0.24865803586006327,0.24759984301693974
mose,variance_epistemic,2,1.980000000000004,0.24875863470524795,0.24759984301693974
mose,variance_epistemic,3,2.969999999999995,0.24885680032795668,0.24759984301693974
mose,variance_epistemic,4,3.959999999999997,0.24892198915441,0.24759984301693974
mose,variance_epistemic,5,4.949999999999999,0.24890244742069847,0.24759984301693974
mose,variance_epistemic,6,5.940000000000001,0.2489102286900283,0.24759984301693974
mose,variance_epistemic,7,6.930000000000003,0.24901314686306855,0.24759984301693974
mose,variance_epistemic,8,7.920000000000005,0.24891955150256417,0.24759984301693974
mose,variance_epistemic,9,8.909999999999997,0.24891797471511412,0.24759984301693974
mose,variance_epistemic,10,9.899999999999999,0.24884091102755537,0.24759984301693974
mose,variance_epistemic,11,10.89,0.2489221968904543,0.24759984301693974
mose,variance_epistemic,12,11.880000000000003,0.24899921316226778,0.24759984301693974
mose,variance_epistemic,13,12.870000000000005,0.24898357897126067,0.24759984301693974
mose,variance_epistemic,14,13.859999999999994,0.24898259676732312,0.24759984301693974
mose,variance_epistemic,15,14.849999999999996,0.24884397285134846,0.24759984301693974
mose,variance_epistemic,16,15.839999999999998,0.24893937178198683,0.24759984301693974
mose,variance_epistemic,17,16.830000000000002,0.248956687648098,0.24759984301693974
mose,variance_epistemic,18,17.820000000000004,0.24909410274470242,0.24759984301693974
mose,variance_epistemic,19,18.810000000000006,0.24916663900247357,0.24759984301693974
mose,variance_epistemic,20,19.799999999999997,0.2492273135776302,0.24759984301693974
mose,variance_epistemic,21,20.79,0.2491935322122049,0.24759984301693974
mose,variance_epistemic,22,21.78,0.24921715589538448,0.24759984301693974
mose,variance_epistemic,23,22.770000000000003,0.24906200828061623,0.24759984301693974
mose,variance_epistemic,24,23.760000000000005,0.24875935076498487,0.24759984301693974
mose,variance_epistemic,25,24.750000000000007,0.24895515243126481,0.24759984301693974
mose,variance_epistemic,26,25.739999999999995,0.24852173724845045,0.24759984301693974
mose,variance_epistemic,27,26.729999999999997,0.2486683256384062,0.24759984301693974
mose,variance_epistemic,28,27.72,0.24891111148944906,0.24759984301693974
mose,variance_epistemic,29,28.71,0.248537661004394,0.24759984301693974
mose,variance_epistemic,30,29.700000000000003,0.2490293721240437,0.24759984301693974
mose,variance_epistemic,31,30.689999999999994,0.24898848361163067,0.24759984301693974
mose,variance_epistemic,32,31.679999999999996,0.24883508309866378,0.24759984301693974
mose,variance_epistemic,33,32.67,0.2490801617431396,0.24759984301693974
mose,variance_epistemic,34,33.660000000000004,0.24891582758648767,0.24759984301693974
mose,variance_epistemic,35,34.650000000000006,0.2487714460172504,0.24759984301693974
mose,variance_epistemic,36,35.64000000000001,0.24911830817160618,0.24759984301693974
mose,variance_epistemic,37,36.629999999999995,0.24914825544137528,0.24759984301693974
mose,variance_epistemic,38,37.62,0.24874221276302722,0.24759984301693974
mose,variance_epistemic,39,38.61,0.24927067945069112,0.24759984301693974
mose,variance_epistemic,40,39.6,0.24958059254905732,0.24759984301693974
mose,variance_epistemic,41,40.59,0.2488567955183999,0.24759984301693974
mose,variance_epistemic,42,41.58,0.2486213682409122,0.24759984301693974
mose,variance_epistemic,43,42.56999999999999,0.24858778929496628,0.24759984301693974
mose,variance_epistemic,44,43.56,0.24855054005565952,0.24759984301693974
mose,variance_epistemic,45,44.55,0.2488134743240137,0.24759984301693974
mose,variance_epistemic,46,45.540000000000006,0.24863029183382848,0.24759984301693974
mose,variance_epistemic,47,46.53,0.24870008428246038,0.24759984301693974
mose,variance_epistemic,48,47.519999999999996,0.24835532529176965,0.24759984301693974
mose,variance_epistemic,49,48.51,0.2484855677736871,0.24759984301693974
mose,variance_epistemic,50,49.5,0.24857348546525657,0.24759984301693974
mose,variance_epistemic,51,50.495000000000005,0.2485890006758099,0.24759984301693974
mose,variance_epistemic,52,51.485,0.24869102510328697,0.24759984301693974
mose,variance_epistemic,53,52.47500000000001,0.24810332161579762,0.24759984301693974
mose,variance_epistemic,54,53.465,0.24870953068772123,0.24759984301693974
mose,variance_epistemic,55,54.455,0.2489029994334849,0.24759984301693974
mose,variance_epistemic,56,55.445,0.24938386199124354,0.24759984301693974
mose,variance_epistemic,57,56.435,0.24964280772483688,0.24759984301693974
